Ac2(C2O4)3,Ac^3+,C2O4^2-,Ac2(C2O4)3 <=> 2 Ac^3+ + 3 C2O4^2-,2·10-24,23.7,,White,http://qps.ru/FZpUw
CaPO3F,Ca^2+,PO3F^2-,CaPO3F <=> Ca^2+ + PO3F^2-,4·10-3,2.4,,-,-
Ca5(PO4)3OH,Ca^2+,"PO4^3- , OH^1-",Ca5(PO4)3OH <=> 5 Ca^2+ + 3 PO4^3- + OH^1-,1.6·10-58,57.8,,White,https://en.wikipedia.org/wiki/Calcium_hydroxyphosphate
CaSO3,Ca^2+,SO3^2-,CaSO3 <=> Ca^2+ + SO3^2-,3.2·10-7,6.5,,White,https://en.wikipedia.org/wiki/Calcium_sulfite
CaSO4,Ca^2+,SO4^2-,CaSO4 <=> Ca^2+ + SO4^2-,2.5·10-5,4.6,,White,https://en.wikipedia.org/wiki/Calcium_sulfate
CaSeO3,Ca^2+,SeO3^2-,CaSeO3 <=> Ca^2+ + SeO3^2-,4.7·10-6,5.53,,-,https://pubchem.ncbi.nlm.nih.gov/compound/Calcium_selenite
CaSiF6,Ca^2+,SiF6^2-,CaSiF6 <=> Ca^2+ + SiF6^2-,8.1·10-4,03.09,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%84%D1%82%D0%BE%D1%80%D0%BE%D1%81%D0%B8%D0%BB%D0%B8%D0%BA%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D1%8C%D1%86%D0%B8%D1%8F
CaWO4,Ca^2+,WO4^2-,CaWO4 <=> Ca^2+ + WO4^2-,9.0·10-9,08.06,,White,https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D1%80%D0%B0%D0%BC%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D1%8C%D1%86%D0%B8%D1%8F
Cd3(AsO4)2,Cd^2+,AsO4^3-,Cd3(AsO4)2 <=> 3 Cd^2+ + 2 AsO4^3-,2.2·10-33,32.66,,-,https://pubchem.ncbi.nlm.nih.gov/compound/cadmium_arsenate#section=2D-Structure
Cd(BO2)2,Cd^2+,BO2^1-,Cd(BO2)2 <=>  Cd^2+ + 2 BO2^1-,2.3·10-9,8.64,,-,-
Cd(CN)2,Cd^2+,CN^1-,Cd(CN)2 <=>  Cd^2+ + 2 CN^1-,1.0·10-8,8.0,,White,https://en.wikipedia.org/wiki/Cadmium_cyanide
CdCO3,Cd^2+,CO3^2-,CdCO3 <=> Cd^2+ + CO3^2-,1.0·10-12,12.0,,White,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B1%D0%BE%D0%BD%D0%B0%D1%82_%D0%BA%D0%B0%D0%B4%D0%BC%D0%B8%D1%8F
CdC2O4,Cd^2+,C2O4^2-,CdC2O4 <=> Cd^2+ + C2O4^2-,1.5·10-8,7.8,,White,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BB%D0%B0%D1%82_%D0%BA%D0%B0%D0%B4%D0%BC%D0%B8%D1%8F
Cd2[Fe(CN)6],Cd^2+,[Fe(CN)]6^4-,Cd2[Fe(CN)6] <=> 2 Cd^2+ + [Fe(CN)]6^4-,4.2·10-18,17.38,,-,-
,"Cd^2+ , Fe^2+",CN^1-,Cd2[Fe(CN)6] <=> 2 Cd^2+ + [Fe(CN)]6^4-,4.2·10-18,17.38,,-,-
[Cd(NH3)6](BF4)2,[Cd(NH3)6]^2+,BF4^1-,[Cd(NH3)6](BF4)2 <=>  [Cd(NH3)6]^2+ + 2 BF4^1-,2·10-6,5.7,,-,http://adsabs.harvard.edu/abs/1975PSSAR..31..415P
[Cd(NH3)6](BF4)2,"Cd^2+ , NH3",BF4^1-,[Cd(NH3)6](BF4)2 <=>  [Cd(NH3)6]^2+ + 2 BF4^1-,2·10-6,5.7,,-,http://adsabs.harvard.edu/abs/1975PSSAR..31..415P
Cd(OH)2,Cd^2+,OH^1-,Cd(OH)2 <=>  Cd^2+ + 2 OH^1-,2.2·10-14,13.66,свежеосажденная,White,https://en.wikipedia.org/wiki/Cadmium_hydroxide
Cd(OH)2,Cd^2+,OH^1-,Cd(OH)2 <=>  Cd^2+ + 2 OH^1-,5.9·10-15,14.23,после старения,White,https://en.wikipedia.org/wiki/Cadmium_hydroxide
Cd(OH)2,Cd^2+,OH^1-,Cd(OH)2 <=>  HCdO2^1- + H^1+,2·10-19,18.7,,White,https://en.wikipedia.org/wiki/Cadmium_hydroxide
CdS,Cd^2+,S^2-,CdS <=> Cd^2+ + S^2-,1.6·10-28,27.8,,Green-orange or brown,https://en.wikipedia.org/wiki/Cadmium_sulfide
CdSeO3,Cd^2+,SeO3^2-,CdSeO3 <=> Cd^2+ + SeO3^2-,5.0·10-9,8.30,,-,https://pubchem.ncbi.nlm.nih.gov/compound/22096591#section=Top
CdWO4,Cd^2+,WO4^2-,CdWO4 <=> Cd^2+ + WO4^2-,2·10-6,5.7,,White,https://en.wikipedia.org/wiki/Cadmium_tungstate
Ce2(C2O4)3,Ce^3+,C2O4^2-,Ce2(C2O4)3 <=> 2 Ce^3+ + 3 C2O4^2-,2.5·10-29,28.60,,White,https://en.wikipedia.org/wiki/Cerium_oxalate
Ce(IO3)3,Ce^3+,IO3^1-,Ce(IO3)3 <=>  Ce^3+ + 3 IO3^1-,3.2·10-10,9.50,,-,https://www.researchgate.net/publication/250463604_Cerium_Triiodate_CeIO33
Ce(IO3)4,Ce^4+,IO3^1-,Ce(IO3)4 <=>  Ce^4+ + 4 IO3^1-,5·10-17,16.3,,-,https://scripts.iucr.org/cgi-bin/paper?a01884
Ce(OH)3,Ce^3+,OH^1-,Ce(OH)3 <=>  Ce^3+ + 3 OH^1-,4·10-25,24.40,,White,https://en.wikipedia.org/wiki/Cerium(III)_hydroxide
Ce(O)OH2,CeO^2+,OH^1-,Ce(O)OH2 <=>  CeO^2+ + 2 OH^1-,1·10-24,24.0,,-,-
CeOH4,Ce^4+,OH^1-,CeOH4 <=>  Ce^4+ + 4 OH^1-,1.6·10-55,54.8,,-,-
Ce2(SeO3)3,Ce^3+,SeO3^2-,Ce2(SeO3)3 <=> 2 Ce^3+ + 3 SeO3^2-,3.75·10-25,24.43,,-,https://materials.springer.com/isp/crystallographic/docs/sd_1910083
Co3(AsO4)2,Co^2+,AsO4^3-,Co3(AsO4)2 <=> 3 Co^2+ + 2 AsO4^3-,7.6·10-29,28.12,,reddish violet,https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D1%82_%D0%BA%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D1%82%D0%B0(II)
Co(BO2)2,Co^2+,BO2^1-,Co(BO2)2 <=>  Co^2+ + 2 BO2^1-,3.2·10-9,8.5,,-,-
CoCO3,Co^2+,CO3^2-,CoCO3 <=> Co^2+ + CO3^2-,1.05·10-10,9.98,,Red or pink,https://en.wikipedia.org/wiki/Cobalt(II)_carbonate
CoC2O4,Co^2+,C2O4^2-,CoC2O4 <=> Co^2+ + C2O4^2-,6.3·10-8,7.2,,Grayish pink,https://en.wikipedia.org/wiki/Cobalt(II)_oxalate
Co2[Fe(CN)6],Co^2+,[Fe(CN)6]^4-,Co2[Fe(CN)6] <=> 2 Co^2+ + [Fe(CN)6]^4-,4.8·10-38,37.32,,-,-
Co2[Fe(CN)6],"Co^2+ , Fe^2+",CN^1-,Co2[Fe(CN)6] <=> 2 Co^2+ + [Fe(CN)6]^4-,4.8·10-38,37.32,,-,-
Co[Hg(SCN)4],Co^2+,[Hg(SCN)4]^2-,Co[Hg(SCN)4] <=> Co^2+ + [Hg(SCN)4]^2-,1.5·10-6,5.82,,-,-
Co[Hg(SCN)4],"Co^2+ , Hg^2+",SCN^1-,Co[Hg(SCN)4] <=> Co^2+ + [Hg(SCN)4]^2-,1.5·10-6,5.82,,-,-
Co(IO3)2,Co^2+,IO3^1-,Co(IO3)2 <=>  Co^2+ + 2 IO3^1-,1.0·10-4,4.0,,Dark violet or red,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%BA%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D1%82%D0%B0(II)
[Co(NH3)6](BF4)2,"Co^2+ , NH3",BF4^1-,[Co(NH3)6](BF4)2 <=>  Co^2+ + 6 NH3^0 + 2 BF4^1-,4·10-6,5.4,,-,-
[Co(NH3)6](BF4)2,[Co(NH3)6]^2+,BF4^1-,[Co(NH3)6](BF4)2 <=>  Co^2+ + 6 NH3^0 + 2 BF4^1-,4·10-6,5.4,,-,-
[Co(NH3)6](ReO4)3,"Co^3+ , NH3",ReO4^1-,[Co(NH3)6](ReO4)3 <=>  Co^3+ + 6 NH3^0 + 3 ReO4^1-,1.7·10-12,11.77,,-,-
[Co(NH3)6](ReO4)3,[Co(NH3)6]^3+,ReO4^1-,[Co(NH3)6](ReO4)3 <=>  Co^3+ + 6 NH3^0 + 3 ReO4^1-,1.7·10-12,11.77,,-,-
Co(OH)2,Co^2+,OH^1-,Co(OH)2 <=>  Co^2+ + 2 OH^1-,6.3·10-15,14.20,,Blue,https://en.wikipedia.org/wiki/Cobalt(II)_hydroxide
Co(OH)2,Co^2+,OH^1-,Co(OH)2 <=>  Co^2+ + 2 OH^1-,1.6·10-15,14.80,свежеосажденная,Pink,https://en.wikipedia.org/wiki/Cobalt(II)_hydroxide
Co(OH)2,Co^2+,OH^1-,Co(OH)2 <=>  Co^2+ + 2 OH^1-,2.0·10-16,15.70,после старения,Pink,https://en.wikipedia.org/wiki/Cobalt(II)_hydroxide
Co(OH)3,Co^3+,OH^1-,Co(OH)3 <=>  Co^3+ + 3 OH^1-,4·10-45,44.4,,Brown-black or dark green,https://en.wikipedia.org/wiki/Cobalt(III)_hydroxide
CoS α,Co^2+,S^2-,CoS α <=> Co^2+ + S^2-,4.0·10-21,20.40,α,Black,https://en.wikipedia.org/wiki/Cobalt_sulfide
CoS β,Co^2+,S^2-,CoS β <=> Co^2+ + S^2-,2.0·10-25,24.70,β,Grayish-red,https://en.wikipedia.org/wiki/Cobalt_sulfide
CoSeO3,Co^2+,SeO3^2-,CoSeO3 <=> Co^2+ + SeO3^2-,1.6·10-7,6.8,,-,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%82_%D0%BA%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D1%82%D0%B0(II)
CrAsO4,Cr^3+,AsO4^3-,CrAsO4 <=> Cr^3+ + AsO4^3-,7.8·10-21,20.11,,-,-
[Cr(NH3)6](BF4)3,[Cr(NH3)6]^3+,BF4^1-,[Cr(NH3)6](BF4)3 <=>  [Cr(NH3)6]^3+ + 3 BF4^1-,6.2·10-5,4.21,,-,-
[Cr(NH3)6](BF4)3,"Cr^3+ , NH3",BF4^1-,[Cr(NH3)6](BF4)3 <=>  [Cr(NH3)6]^3+ + 3 BF4^1-,6.2·10-5,4.21,,-,-
[Cr(NH3)6](MnO4)3,[Cr(NH3)6]^3+,MnO4^1-,[Cr(NH3)6](MnO4)3 <=>  [Cr(NH3)6]^3+ + 3 MnO4^1-,4.0·10-8,7.40,,-,-
[Cr(NH3)6](MnO4)3,"Cr^3+ , NH3",MnO4^1-,[Cr(NH3)6](MnO4)3 <=>  [Cr(NH3)6]^3+ + 3 MnO4^1-,4.0·10-8,7.40,,-,-
[Cr(NH3)6](ReO4)3,[Cr(NH3)6]^3+,ReO4^1-,[Cr(NH3)6](ReO4)3 <=>  [Cr(NH3)6]^3+ + 3 ReO4^1-,7.7·10-12,11.11,,-,-
[Cr(NH3)6](ReO4)3,"Cr^3+ , NH3",ReO4^1-,[Cr(NH3)6](ReO4)3 <=>  [Cr(NH3)6]^3+ + 3 ReO4^1-,7.7·10-12,11.11,,-,-
[Cr(NH3)6](SO3F)3,[Cr(NH3)6]^3+,SO3F^1-,[Cr(NH3)6](SO3F)3 <=>  [Cr(NH3)6]^3+ + 3 SO3F^1-,4.3·10-4,3.9,,-,-
[Cr(NH3)6](SO3F)3,"Cr^3+ , NH3",SO3F^1-,[Cr(NH3)6](SO3F)3 <=>  [Cr(NH3)6]^3+ + 3 SO3F^1-,4.3·10-4,3.9,,-,-
Cr(OH)2,Cr^2+,CrOH^1-,Cr(OH)2 <=>  Cr^2+ + 2 CrOH^1-,1.0·10-17,17.0,,Brown,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%85%D1%80%D0%BE%D0%BC%D0%B0(II)
Cr(OH)3,Cr^3+,OH^1-,Cr(OH)3 <=>  Cr^3+ + 3 OH^1-,6.3·10-31,30.20,,Green,https://en.wikipedia.org/wiki/Chromium(III)_hydroxide
Cr(OH)3,Cr^3+,OH^1-,Cr(OH)3 <=>  CrOH^2+ + 2 OH^1-,7.9·10-21,20.10,,Green,https://en.wikipedia.org/wiki/Chromium(III)_hydroxide
Cr(OH)3,Cr^3+,OH^1-,Cr(OH)3 <=>  H^1+ + H2CrO3^1-,4.0·10-15,14.4,,Green,https://en.wikipedia.org/wiki/Chromium(III)_hydroxide
CrPO4,Cr^3+,PO4^3-,CrPO4 <=> Cr^3+ + PO4^3-,1.0·10-17,17.00,,Violet,https://en.wikipedia.org/wiki/Chromium(III)_phosphate
CrPO4,Cr^3+,PO4^3-,CrPO4 <=> Cr^3+ + PO4^3-,2.4·10-23,22.62,,Green,https://en.wikipedia.org/wiki/Chromium(III)_phosphate
Cs[AuCl4],Cs^1+,[AuCl4]^1-,Cs[AuCl4] <=>  Cs^1+ +  [AuCl4]^1-,1·10-3,3,,Yellow,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%B0%D1%83%D1%80%D0%B0%D1%82_%D1%86%D0%B5%D0%B7%D0%B8%D1%8F
Cs[AuCl4],"Cs^1+ , Au^3+",Cl^1-,Cs[AuCl4] <=>  Cs^1+ +  [AuCl4]^1-,1·10-3,3,,Yellow,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%B0%D1%83%D1%80%D0%B0%D1%82_%D1%86%D0%B5%D0%B7%D0%B8%D1%8F
CsBF4,Cs^1+,BF4^1-,CsBF4 <=>  Cs^1+ +  BF4^1-,2·10-5,4.7,,-,-
CsBH4,Cs^1+,BH4^1-,CsBH4 <=>  Cs^1+ +  BH4^1-,2.5·10-7,6.6,,-,-
CsBrO3,Cs^1+,BrO3^1-,CsBrO3 <=>  Cs^1+ +  BrO3^1-,2·10-2,1.7,,-,https://pubchem.ncbi.nlm.nih.gov/compound/23685550
CsClO3,Cs^1+,ClO3^1-,CsClO3 <=>  Cs^1+ +  ClO3^1-,4·10-2,1.4,,-,https://pubchem.ncbi.nlm.nih.gov/compound/23685553
CsClO4,Cs^1+,ClO4^1-,CsClO4 <=>  Cs^1+ +  ClO4^1-,4·10-3,2.4,,White,https://en.wikipedia.org/wiki/Caesium_perchlorate
Cs3[Co(NO2)6],Cs^1+,[Co(NO2)6]^3-,Cs3[Co(NO2)6] <=> 3 Cs^1+ +  [Co(NO2)6]^3-,5.8·10-16,15.24,,-,-
Cs3[Co(NO2)6],"Cs^1+ , Co^3+",NO2^1-,Cs3[Co(NO2)6] <=> 3 Cs^1+ +  [Co(NO2)6]^3-,5.8·10-16,15.24,,-,-
Cs[HgCl3],Cs^1+,[HgCl3]^1-,Cs[HgCl3] <=>  Cs^1+ +  [HgCl3]^1-,2·10-3,2.7,,-,-
Cs[HgCl3],"Cs^1+ , Hg^2+",Cl^1-,Cs[HgCl3] <=>  Cs^1+ +  [HgCl3]^1-,2·10-3,2.7,,-,-
CsIO3,Cs^1+,IO3^1-,CsIO3 <=>  Cs^1+ +  IO3^1-,1.0·10-2,2.0,,-,https://pubchem.ncbi.nlm.nih.gov/compound/Cesium_iodate
CsIO4,Cs^1+,IO4^1-,CsIO4 <=>  Cs^1+ +  IO4^1-,4.4·10-3,2.36,,-,-
CsMnO4,Cs^1+,MnO4^1-,CsMnO4 <=>  Cs^1+ +  MnO4^1-,9.1·10-5,04.08,,-,https://pubchem.ncbi.nlm.nih.gov/compound/23674960#section=Top
Cs2[PtCl6],Cs^1+,[PtCl6]^2-,Cs2[PtCl6] <=> 2 Cs^1+ +  [PtCl6]^2-,3·10-8,7.5,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%86%D0%B5%D0%B7%D0%B8%D1%8F
Cs2[PtCl6],"Cs^1+ , Pt^4+",Cl^1-,Cs2[PtCl6] <=> 2 Cs^1+ +  [PtCl6]^2-,3·10-8,7.5,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%86%D0%B5%D0%B7%D0%B8%D1%8F
Cs2[PtF6],Cs^1+,[PtF6]^2-,Cs2[PtF6] <=> 2 Cs^1+ +  [PtF6]^2-,2.4·10-6,5.62,,-,-
Cs2[PtF6],"Cs^1+ , Pt^4+",F^1-,Cs2[PtF6] <=> 2 Cs^1+ +  [PtF6]^2-,2.4·10-6,5.62,,-,-
CsReO4,Cs^1+,ReO4^1-,CsReO4 <=>  Cs^1+ +  ReO4^1-,4.0·10-4,3.40,,-,-
Cs2SiF6,Cs^1+,SiF6^2-,Cs2SiF6 <=> 2 Cs^1+ +  SiF6^2-,1.3·10-5,4.89,,-,-
Cs2[SnCl6],Cs^1+,[SnCl6]^2-,Cs2[SnCl6] <=> 2 Cs^1+ +  [SnCl6]^2-,3.6·10-8,7.44,,-,-
Cs2[SnCl6],"Cs^1+ , Sn^4+",Cl^1-,Cs2[SnCl6] <=> 2 Cs^1+ +  [SnCl6]^2-,3.6·10-8,7.44,,-,-
Cu3(AsO4)2,Cu^2+,AsO4^3-,Cu3(AsO4)2 <=> 3 Cu^2+ + 2 AsO4^3-,7.6·10-36,35.12,,Blue or bluish green,https://en.wikipedia.org/wiki/Copper(II)_arsenate
CuBr,Cu^1+,Br^1-,CuBr <=>  Cu^1+ +  Br^1-,5.25·10-9,8.28,,White,https://en.wikipedia.org/wiki/Copper(I)_bromide
CuCN,Cu^1+,CN^1-,CuCN <=>  Cu^1+ +  CN^1-,3.2·10-20,19.49,,White or yellow,https://en.wikipedia.org/wiki/Copper(I)_cyanide
CuCO3,Cu^2+,CO3^2-,CuCO3 <=> Cu^2+ + CO3^2-,2.5·10-10,9.6,,Gray,https://en.wikipedia.org/wiki/Copper(II)_carbonate
CuC2O4,Cu^2+,C2O4^2-,CuC2O4 <=> Cu^2+ + C2O4^2-,3·10-8,7.5,,Green blue,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BB%D0%B0%D1%82_%D0%BC%D0%B5%D0%B4%D0%B8(II)
CuCl,Cu^1+,Cl^1-,CuCl <=>  Cu^1+ +  Cl^1-,1.2·10-6,5.92,,White,https://en.wikipedia.org/wiki/Copper(I)_chloride
CuCrO4,Cu^2+,CrO4^2-,CuCrO4 <=> Cu^2+ + CrO4^2-,3.6·10-6,5.44,,Reddish brown,https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D0%BC%D0%B5%D0%B4%D0%B8(II)
Cu2[Fe(CN)6],Cu^2+,[Fe(CN)6]^4-,Cu2[Fe(CN)6] <=> 2 Cu^2+ + [Fe(CN)6]^4-,1.3·10-16,15.89,,Reddish brown,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D0%BC%D0%B5%D0%B4%D0%B8(II)
Cu2[Fe(CN)6],"Cu^2+ , Fe^2+",CN^1-,Cu2[Fe(CN)6] <=> 2 Cu^2+ + [Fe(CN)6]^4-,1.3·10-16,15.89,,Reddish brown,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D0%BC%D0%B5%D0%B4%D0%B8(II)
CuI,Cu^1+,I^1-,CuI <=>  Cu^1+ +  I^1-,1.1·10-12,11.96,,White,https://en.wikipedia.org/wiki/Copper(I)_iodide
Cu(IO3)2,Cu^2+,IO3^1-,Cu(IO3)2 <=>  Cu^2+ + 2 IO3^1-,7.4·10-8,7.13,,Green or blue,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%BC%D0%B5%D0%B4%D0%B8(II)
CuN3,Cu^1+,N3^1-,CuN3 <=>  Cu^1+ +  N3^1-,5.0·10-9,8.3,,-,https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%B8%D0%B4_%D0%BC%D0%B5%D0%B4%D0%B8(I)
Cu2O,Cu^1+,O^2-,Cu2O + H2O <=> 2 Cu^1+ + 2 OH^1-,1·10-14,14.0,,Brownish-red,https://en.wikipedia.org/wiki/Copper(I)_oxide
Cu(OH)2,Cu^2+,OH^1-,Cu(OH)2 <=>  Cu^2+ + 2 OH^1-,2.2·10-20,19.66,,Blue or green-blue,https://en.wikipedia.org/wiki/Copper(II)_hydroxide
Cu(OH)2,Cu^2+,OH^1-,Cu(OH)2 <=>  CuOH^1+ + OH^1-,2.2·10-13,12.66,,Blue or green-blue,https://en.wikipedia.org/wiki/Copper(II)_hydroxide
Cu(OH)2,Cu^2+,OH^1-,Cu(OH)2 <=>  H^1+ + HCuO2^1-,1·10-19,19.0,,Blue or green-blue,https://en.wikipedia.org/wiki/Copper(II)_hydroxide
Cu2(OH)2CO3,Cu^2+,"OH^1- , CO3^2- ",Cu2(OH)2CO3  <=> 2 Cu^2+ + 2 OH^1- + CO3^2-,1.7·10-34,33.76,малахит,Green,https://en.wikipedia.org/wiki/Basic_copper_carbonate
Cu2(OH)2CO3,Cu^2+,"OH^1- , CO3^2- ",Cu2(OH)2CO3  <=> 2 Cu^2+ + 2 OH^1- + CO3^2-,1.1·10-46,45.96,азурит,Green,https://en.wikipedia.org/wiki/Basic_copper_carbonate
Cu2P2O7,Cu^2+,P2O7^4-,Cu2P2O7 <=> 2 Cu^2+ + P2O7^4-,8.3·10-16,15.08,,Green,https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%84%D0%B0%D1%82%D1%8B_%D0%BC%D0%B5%D0%B4%D0%B8(II)#%D0%9F%D0%B8%D1%80%D0%BE%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82%D1%8B
CuS,Cu^2+,S^2-,CuS <=> Cu^2+ + S^2-,6.3·10-36,35.20,,Black,https://en.wikipedia.org/wiki/Copper_monosulfide
Cu2S,Cu^1+,S^2-,Cu2S <=> 2 Cu^1+ + S^2-,2.5·10-48,47.60,,Dark gray,https://en.wikipedia.org/wiki/Copper(I)_sulfide
CuSCN,Cu^1+,SCN^1-,CuSCN <=>  Cu^1+ +  SCN^1-,4.8·10-15,14.32,,White,https://en.wikipedia.org/wiki/Copper(I)_thiocyanate
CuSe,Cu^2+,Se^2-,CuSe <=> Cu^2+ + Se^2-,1·10-49,49,,Black,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D0%B4_%D0%BC%D0%B5%D0%B4%D0%B8(II)
CuSeO3,Cu^2+,SeO3^2-,CuSeO3 <=> Cu^2+ + SeO3^2-,1.7·10-8,7.78,,Blue,https://en.wikipedia.org/wiki/Copper(II)_selenite
CuWO4,Cu^2+,WO4^2-,CuWO4 <=> Cu^2+ + WO4^2-,1·10-5,5,,Yellow-brown or green,https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D1%80%D0%B0%D0%BC%D0%B0%D1%82_%D0%BC%D0%B5%D0%B4%D0%B8(II)
FeAsO4,Fe^2+,AsO4^3-,FeAsO4 <=> 3 Fe^2+ + 2 AsO4^3-,5.8·10-21,20.24,,Pale green or grayish green or brown crystals,https://ru.wikipedia.org/wiki/Арсенат_железа(III)
FeCO3,Fe^2+,CO3^2-,FeCO3 <=> Fe^2+ + CO3^2-,3.5·10-11,10.46,,White,https://en.wikipedia.org/wiki/Iron(II)_carbonate
FeC2O4,Fe^2+,C2O4^2-,FeC2O4 <=> Fe^2+ + C2O4^2-,2·10-7,6.7,,Yellow,https://en.wikipedia.org/wiki/Iron(II)_oxalate
