Ac2(C2O4)3,Ac^3+,C2O4^2-,Ac2(C2O4)3 <=> 2 Ac^3+ + 3 C2O4^2-,2·10-24,23.7,,White,http://qps.ru/FZpUw
Pu(O)2CO3,PuO2^2+,CO3^2-,Pu(O)2CO3 <=> PuO2^2+ + CO3^2-,1.7·10-13,12.77,,-,-
Pu(OH)3,Pu^3+,OH^1-,Pu(OH)3 <=>  Pu^3+ + 3 OH^1-,2·10-20,19.7,,Blue,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%BB%D1%83%D1%82%D0%BE%D0%BD%D0%B8%D1%8F(III)
Pu(OH)4,Pu^4+,OH^1-,Pu(OH)4 <=>  Pu^4+ + 4 OH^1-,1·10-52,52,,Dark green,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%BB%D1%83%D1%82%D0%BE%D0%BD%D0%B8%D1%8F(IV)
Pu(O)2OH,PuO^2+,OH^1-,Pu(O)2OH <=>  PuO^2+ + 2 OH^1-,5·10-10,9.3,,-,-
Pu(O)2(OH)2,PuO2^2+,OH^1-,Pu(O)2(OH)2 <=>  PuO2^2+ + 2 OH^1-,3.2·10-21,20.5,,-,-
Ra(IO3)2,Ra^2+,IO3^1-,Ra(IO3)2 <=>  Ra^2+ + 2 IO3^1-,8.8·10-10,09.06,,White,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D1%80%D0%B0%D0%B4%D0%B8%D1%8F
Ra(NO3)2,Ra^2+,NO3^1-,Ra(NO3)2 <=>  Ra^2+ + 2 NO3^1-,6.2·10-3,2.21,,-,-
RaSO4,Ra^2+,SO4^2-,RaSO4 <=> Ra^2+ + SO4^2-,4.3·10-11,10.37,,White,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%82_%D1%80%D0%B0%D0%B4%D0%B8%D1%8F
RbBF4,Rb^1+,BF4^1-,RbBF4 <=>  Rb^1+ +  BF4^1-,1·10-3,3.0,,-,-
RbBH4,Rb^1+,BH4^1-,RbBH4 <=>  Rb^1+ +  BH4^1-,2.5·10-4,3.6,,-,-
RbBrO3,Rb^1+,BrO3^1-,RbBrO3 <=>  Rb^1+ +  BrO3^1-,2·10-2,1.7,,White,https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
RbClO4,Rb^1+,ClO4^1-,RbClO4 <=>  Rb^1+ +  ClO4^1-,2.5·10-3,2.6,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%85%D0%BB%D0%BE%D1%80%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb3[Co(NO2)6],Rb^1+,[Co(NO2)6]^3-,Rb3[Co(NO2)6] <=> 3 Rb^1+ +  [Co(NO2)6]^3-,1.48·10-15,14.83,,-,-
Rb3[Co(NO2)6],"Rb^1+ , Co^3+",NO2^1-,Rb3[Co(NO2)6] <=> 3 Rb^1+ +  [Co(NO2)6]^3-,1.48·10-15,14.83,,-,-
RbIO4,Rb^1+,IO4^1-,RbIO4 <=>  Rb^1+ +  IO4^1-,5.5·10-4,3.26,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B8%D0%BE%D0%B4%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
RbMnO4,Rb^1+,MnO4^1-,RbMnO4 <=>  Rb^1+ +  MnO4^1-,2.9·10-3,2.54,,Red violet,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B3%D0%B0%D0%BD%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2[PtCl6],Rb^1+,[PtCl6]^2-,Rb2[PtCl6] <=> 2 Rb^1+ +  [PtCl6]^2-,9·10-8,7.2,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2[PtCl6],"Rb^1+ , Pt^4+",Cl^1-,Rb2[PtCl6] <=> 2 Rb^1+ +  [PtCl6]^2-,9·10-8,7.2,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2[PtF6],Rb^1+,[PtF6]^2-,Rb2[PtF6] <=> 2 Rb^1+ +  [PtF6]^2-,7.6·10-7,6.12,,-,-
Rb2[PtF6],"Rb^1+ , Pt^4+",F^1-,Rb2[PtF6] <=> 2 Rb^1+ +  [PtF6]^2-,7.6·10-7,6.12,,-,-
RbReO4,Rb^1+,ReO4^1-,RbReO4 <=>  Rb^1+ +  ReO4^1-,9.6·10-4,03.02,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%80%D0%B5%D0%BD%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2SiF6,Rb^1+,SiF6^1-,Rb2SiF6 <=>  Rb^1+ +  SiF6^1-,5·10-7,6.3,,-,-
Rb2TiF6,Rb^1+,TiF6^2-,Rb2TiF6 <=> 2 Rb^1+ +  TiF6^2-,5.5·10-5,4.26,,-,-
Rh2O3,Rh^3+,O^2-,Rh2O3 <=> 2 Rh^3+ + 3 O^2-,2·10-48,47.7,,Dark gray,https://en.wikipedia.org/wiki/Rhodium(III)_oxide
Ru2O3,Ru^3+,O^2-,Ru2O3 <=> 2 Ru^3+ + 3 O^2-,1·10-38,38,,Black,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B8%D0%B4_%D1%80%D1%83%D1%82%D0%B5%D0%BD%D0%B8%D1%8F(III)
Ru(OH)4,Ru^4+,OH^1-,Ru(OH)4 <=>  Ru^4+ + 4 OH^1-,1·10-49,49,,Black,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%80%D1%83%D1%82%D0%B5%D0%BD%D0%B8%D1%8F(IV)
Sb2O3,Sb^3+,O^2-,Sb2O3 + 3 H2O <=> 2 Sb^3+ + 6 OH^1-,4·10-42,41.4,,White,https://en.wikipedia.org/wiki/Antimony_trioxide
Sb2O3,Sb^3+,O^2-,Sb2O3 + H2O <=> 2 SbO^1+ + 2 OH^1-,7.9·10-18,17.1,,White,https://en.wikipedia.org/wiki/Antimony_trioxide
Sb2O3,Sb^3+,O^2-,Sb2O3 + 3 H2O <=> 2 H^1+ + 2 H2SbO3^-1,1.3·10-12,11.9,,White,https://en.wikipedia.org/wiki/Antimony_trioxide
Sc(OH)3,Sc^3+,OH^1-,Sc(OH)3 <=>  Sc^3+ + 3 OH^1-,2·10-30,29.7,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%81%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F
SnI2,Sn^2+,I^1-,SnI2 <=>  Sn^2+ + 2 I^1-,8.3·10-6,05.08,,Red-orange,https://en.wikipedia.org/wiki/Tin(II)_iodide
Sn(OH)2,Sn^2+,OH^1-,Sn(OH)2 <=> Sn^2+ + 2 OH^1-,6.3·10-27,26.20,,White,https://en.wikipedia.org/wiki/Tin(II)_hydroxide
Sn(OH)2,Sn^2+,OH^1-,Sn(OH)2 <=> SnOH^1+ + OH^1-,4.6·10-15,14.34,,White,https://en.wikipedia.org/wiki/Tin(II)_hydroxide
Sn(OH)2,Sn^2+,OH^1-,Sn(OH)2 <=> H^1+ + HSnO2^1-,1.3·10-15,14.9,,White,https://en.wikipedia.org/wiki/Tin(II)_hydroxide
Sn(OH)4,Sn^4+,OH^1-,Sn(OH)4 <=> Sn^4+ + 4 OH^1-,1·10-57,57,,White,https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BE%D0%B2%D1%8F%D0%BD%D0%BD%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0
SnS,Sn^2+,S^2-,SnS <=> Sn^2+ + S^2-,2.5·10-27,26.6,,Dark brown,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D0%BE%D0%BB%D0%BE%D0%B2%D0%B0(II)
Sr3(AsO4)2,Sr^2+,AsO4^3-,Sr3(AsO4)2 <=> 3 Sr^2+ + 2 AsO4^3-,1.3·10-18,17.1,,White,https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%82%D0%BE%D0%B0%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D1%82_%D1%81%D1%82%D1%80%D0%BE%D0%BD%D1%86%D0%B8%D1%8F
SrCO3,Sr^2+,CO3^2-,SrCO3 <=> Sr^2+ + CO3^2-,1.1·10-10,9.96,,White,https://en.wikipedia.org/wiki/Strontium_carbonate
SrC2O4,Sr^2+,C2O4^2-,SrC2O4 <=> Sr^2+ + C2O4^2-,1.6·10-7,6.80,,White,https://en.wikipedia.org/wiki/Strontium_oxalate
SrCrO4,Sr^2+,CrO4^2-,SrCrO4 <=> Sr^2+ + CrO4^2-,3.6·105,4.44,,Yellow,https://en.wikipedia.org/wiki/Strontium_chromate
SrF2,Sr^2+,F^1-,SrF2 <=>  Sr^2+ + 2 F^1-,2.5·10-9,8.61,,White,https://en.wikipedia.org/wiki/Strontium_fluoride
Sr(IO3)2,Sr^2+,IO3^1-,Sr(IO3)2 <=>  Sr^2+ + 2 IO3^1-,3.3·10-7,6.48,,-,-
SrMoO4,Sr^2+,MoO4^2-,SrMoO4 <=> Sr^2+ + MoO4^2-,2·10-7,6.7,,Gray,https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B8%D0%B1%D0%B4%D0%B0%D1%82_%D1%81%D1%82%D1%80%D0%BE%D0%BD%D1%86%D0%B8%D1%8F
Sr(OH)2,Sr^2+,OH^1-,Sr(OH)2 <=>  Sr^2+ + 2 OH^1-,3.2·10-4,3.50,,White,https://en.wikipedia.org/wiki/Strontium_hydroxide
Sr3(PO4)2,Sr^2+,PO4^3-,Sr3(PO4)2 <=> 3 Sr^2+ + 2 PO4^3-,1·10-31,31,,-,-
SrPO3F,Sr^2+,PO3F^2-,SrPO3F <=> Sr^2+ + PO3F^2-,3·10-3,2.5,,-,-
SrSO3,Sr^2+,SO3^2-,SrSO3 <=> Sr^2+ + SO3^2-,4·10-8,7.4,,-,-
SrSO4,Sr^2+,SO4^2-,SrSO4 <=> Sr^2+ + SO4^2-,3.2·10-7,6.49,,White,https://en.wikipedia.org/wiki/Strontium_sulfate
SrSeO3,Sr^2+,SeO3^2-,SrSeO3 <=> Sr^2+ + SeO3^2-,4.4·10-6,5.36,,-,-
SrSiF6,Sr^2+,SiF6^2-,SrSiF6 <=> Sr^2+ + SiF6^2-,1.5·10-2,1.82,,-,-
SrWO4,Sr^2+,WO4^2-,SrWO4 <=> Sr^2+ + WO4^2-,2.2·10-10,9.77,,-,-
Te(OH)4,Te^4+,OH^1-,Te(OH)4 <=>  Te^4+ + 4 OH^1-,2·10-58,57.7,,White,https://en.wikipedia.org/wiki/Tellurous_acid
Th(C2O4)2,Th^4+,C2O4^2-,Th(C2O4)2 <=> Th^4+ + 2 C2O4^2-,1.1·10-25,24.96,,-,https://en.wikipedia.org/wiki/Thorium_oxalate
Th(IO3)4,Th^4+,IO3^1-,Th(IO3)4 <=>  Th^4+ + 4 IO3^1-,2.5·10-15,14.6,,-,-
Th(OH)4,Th^4+,OH^1-,Th(OH)4 <=>  Th^4+ + 4 OH^1-,3.2·10-45,44.5,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%82%D0%BE%D1%80%D0%B8%D1%8F(IV)
Th(OH)4,Th^4+,OH^1-,Th(OH)4 <=>  Th^4+ + 4 OH^1-,3.2·10-16,15.5,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%82%D0%BE%D1%80%D0%B8%D1%8F(IV)
Th3(PO4)4,Th^4+,PO4^3-,Th3(PO4)4 <=> 3 Th^4+ + 4 PO4^3-,2.6·10-79,78.59,,-,-
Th(SO4)2,Th^4+,SO4^2-,Th(SO4)2 <=> Th^4+ + 2 SO4^2-,4·10-3,2.4,,-,-
Ti(OH)4,Ti^4+,OH^1-,Ti(OH)4 <=>  Ti^4+ + 4 OH^1-,8·10-54,53.10,,White,https://en.wikipedia.org/wiki/Titanic_acid
Ti(OH)4,Ti^4+,OH^1-,Ti(OH)4 <=>  Ti^4+ + 4 OH^1-,1·10-29,29,,White,https://en.wikipedia.org/wiki/Titanic_acid
TlBr,Tl^1+,Br^1-,TlBr <=>  Tl^1+ +  Br^1-,3.9·10-6,5.41,,Light yellow,https://en.wikipedia.org/wiki/Thallium(I)_bromide
TlBrO3,Tl^1+,BrO3^1-,TlBrO3 <=>  Tl^1+ +  BrO3^1-,1.7·10-4,3.78,,White,https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F(I)
Tl2CO3,Tl^1+,CO3^2-,Tl2CO3 <=> 2 Tl^1+ +  CO3^2-,4·10-3,2.4,,White,https://en.wikipedia.org/wiki/Thallium(I)_carbonate
Tl2C2O4,Tl^1+,C2O4^2-,Tl2C2O4 <=> 2 Tl^1+ +  C2O4^2-,2·10-4,3.7,,-,-
TlCl,Tl^1+,Cl^1-,TlCl <=>  Tl^1+ +  Cl^1-,1.7·10-4,3.76,,White,https://en.wikipedia.org/wiki/Thallium(I)_chloride
TlClO4,Tl^1+,ClO4^1-,TlClO4 <=>  Tl^1+ +  ClO4^1-,4·10-2,1.4,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%85%D0%BB%D0%BE%D1%80%D0%B0%D1%82_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F(I)
Tl3[Co(NO2)6],Tl^1+,[Co(NO2)6]^3-,Tl3[Co(NO2)6] <=> 3 Tl^1+ +  [Co(NO2)6]^3-,1.0·10-16,16.0,,-,-
Tl3[Co(NO2)6],"Tl^1+ , Co^3+",NO2^1-,Tl3[Co(NO2)6] <=> 3 Tl^1+ +  [Co(NO2)6]^3-,1.0·10-16,16.0,,-,-
Tl2CrO4,Tl^1+,CrO4^2-,Tl2CrO4 <=> 2 Tl^1+ +  CrO4^2-,9.8·10-13,12.0,,Yellow,https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F(I)
Tl4Fe(CN)6,Tl^1+,[Fe(CN)6]^4-,Tl4[Fe(CN)6] <=> 4 Tl^1+ +  [Fe(CN)6]^4-,5·10-10,9.3,,-,-
Tl4Fe(CN)6,"Tl^1+ , Fe^2+",CN^1-,Tl4[Fe(CN)6] <=> 4 Tl^1+ +  [Fe(CN)6]^4-,5·10-10,9.3,,-,-
TlI,Tl^1+,I^1-,TlI <=>  Tl^1+ +  I^1-,5.75·10-8,7.24,,Yellow,https://en.wikipedia.org/wiki/Thallium(I)_iodide
TlIO3,Tl^1+,IO3^1-,TlIO3 <=>  Tl^1+ +  IO3^1-,3.1·10-6,5.51,,-,-
TlN3,Tl^1+,N3^1-,TlN3 <=>  Tl^1+ +  N3^1-,2.2·10-4,3.66,,Yellow brown,https://en.wikipedia.org/wiki/Thallium_azide
Tl(OH)3,Tl^3+,OH^1-,Tl(OH)3 <=>  Tl^3+ + 3 OH^1-,6.3·10-46,45.20,,White,https://en.wikipedia.org/wiki/Thallium(III)_hydroxide
Tl3PO4,Tl^1+,PO4^3-,Tl3PO4 <=> 3 Tl^1+ +  PO4^3-,6.7·10-8,7.18,,White,https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%84%D0%B0%D1%82_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F(I)
Tl2PtCl6,Tl^1+,[PtCl6]^2-,Tl2PtCl6 <=> 2 Tl^1+ +  [PtCl6]^2-,4·10-12,11.4,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F
Tl2PtCl6,"Tl^1+ , Pt^4+",Cl^1-,Tl2PtCl6 <=> 2 Tl^1+ +  [PtCl6]^2-,4·10-12,11.4,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F
TlReO4,Tl^1+,ReO4^1-,TlReO4 <=>  Tl^1+ +  ReO4^1-,1.2·10-5,4.92,,-,-
Tl2S,Tl^1+,S^2-,Tl2S <=> 2 Tl^1+ +  S^2-,5.0·10-21,20.30,,Black blue,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D0%B4%D0%B8%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F
TlSCN,Tl^1+,SCN^1-,TlSCN <=>  Tl^1+ +  SCN^1-,1.7·10-4,3.77,,White,https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D1%86%D0%B8%D0%B0%D0%BD%D0%B0%D1%82_%D1%82%D0%B0%D0%BB%D0%BB%D0%B8%D1%8F
Tl2SO3,Tl^1+,SO3^2-,Tl2SO3 <=> 2 Tl^1+ +  SO3^2-,6.3·10-4,3.2,,-,-
Tl2SO4,Tl^1+,SO4^2-,Tl2SO4 <=> 2 Tl^1+ +  SO4^2-,4·10-3,2.4,,White,https://en.wikipedia.org/wiki/Thallium(I)_sulfate
Tl2S2O3,Tl^1+,S2O3^2-,Tl2S2O3 <=> 2 Tl^1+ +  S2O3^2-,2.0·10-7,6.70,,-,-
TlVO3,Tl^3+,VO3^3-,TlVO3 <=> Tl^3+ + VO3^3-,5.5·10-9,8.26,,-,-
Tl4V2O7,Tl^1+,V2O7^4-,Tl4V2O7 <=> 4 Tl^1+ +  V2O7^4-,2.6·10-19,18.59,,-,-
UO2CO3,(UO2)^2+,CO3^2-,UO2CO3 <=> (UO2)^2+ + CO3^2-,1.9·10-12,11.73,,Yellow,https://en.wikipedia.org/wiki/Uranyl_carbonate
UO2C2O4,(UO2)^2+,C2O4^2-,UO2C2O4 <=> (UO2)^2+ + C2O4^2-,2·10-4,3.7,,-,-
(UO2)2[Fe(CN)6],(UO2)^2+,[Fe(CN)6]^4-,(UO2)2[Fe(CN)6] <=> 2 (UO2)^2+ + [Fe(CN)6]^4-,7.1·10-14,13.15,,-,-
(UO2)2[Fe(CN)6],"(UO2)^2+ , Fe^2+",CN^1-,(UO2)2[Fe(CN)6] <=> 2 (UO2)^2+ + [Fe(CN)6]^4-,7.1·10-14,13.15,,-,-
(UO2)HAsO4,(UO2)^2+,HAsO4^2-,(UO2)HAsO4 <=> (UO2)^2+ + HAsO4^2-,3.2·10-11,10.50,,-,-
(UO2)HPO4,(UO2)^2+,HPO4^2-,(UO2)HPO4  <=> (UO2)^2+ + HPO4^2-,2.14·10-11,10.67,,-,-
(UO2)(IO3)2,(UO2)^2+,IO3^1-,(UO2)(IO3)2 <=>  (UO2)^2+ + 2 IO3^1-,3·10-8,7.5,,-,-
(UO2)KAsO4,(UO2)^2+,KAsO4^2-,(UO2)KAsO4 <=> (UO2)^2+ + KAsO4^2-,2.5·10-23,22.60,,-,-
(UO2)KPO4,(UO2)^2+,KPO4^2-,(UO2)KPO4 <=> (UO2)^2+ + KPO4^2-,7.8·10-24,23.11,,-,-
(UO2)NH4AsO4,(UO2)^2+,NH4AsO4^2-,(UO2)NH4AsO4 <=> (UO2)^2+ + NH4AsO4^2-,1.7·10-24,23.77,,-,-
(UO2)NH4PO4,(UO2)^2+,NH4PO4^2-,(UO2)NH4PO4 <=> (UO2)^2+ + NH4PO4^2-,4.4·10-27,26.36,,-,-
(UO2)NaAsO4,(UO2)^2+,NaAsO4^2-,(UO2)NaAsO4 <=> (UO2)^2+ + NaAsO4^2-,1.3·10-22,21.87,,-,-
U(OH)3,U^3+,OH^1-,U(OH)3 <=>  U^3+ + 3 OH^1-,1·10-19,19.0,,-,
U(OH)4,U^4+,OH^1-,U(OH)4 <=>  U^4+ + 4 OH^1-,1·10-45,45.0,,-,
(UO2)(OH)2,(UO2)^2+,OH^1-,(UO2)(OH)2 <=>  (UO2)^2+ + 2 OH^1-,1·10-22,22.0,,Yellow,https://en.wikipedia.org/wiki/Uranyl_hydroxide
VO(OH)2,VO^2+,OH^1-,VO(OH)2 <=>  VO^2+ + 2 OH^1-,7.4·10-23,22.13,,Blue-black,https://en.wikipedia.org/wiki/Vanadium(IV)_oxide
V2O5,V^5+,O^2-,V2O5 + H2O <=> 2 VO2^+ + 2 OH^1-,1.6·10-15,14.8,,Yellow,https://en.wikipedia.org/wiki/Vanadium(V)_oxide
(VO)3(PO4)2,VO^2+,PO4^3-,(VO)3(PO4)2 <=> 3 VO^2+ + 2 PO4^3-,8·10-25,24.1,,-,-
W(OH)4,W^4+,OH^1-,W(OH)4 <=>  W^4+ + 4 OH^1-,1·10-50,50.0,,Bronze,https://en.wikipedia.org/wiki/Tungsten(IV)_oxide
Y(OH)3,Y^3+,OH^1-,Y(OH)3 <=>  Y^3+ + 3 OH^1-,3.2·10-25,24.5,,Light yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%B8%D1%82%D1%82%D1%80%D0%B8%D1%8F
Zn3(AsO4)2,Zn^2+,AsO4^3-,Zn3(AsO4)2 <=> 3 Zn^2+ + 2 AsO4^3-,1.3·10-27,27.89,,-,-
Zn(CN)2,Zn^2+,CN^1-,Zn(CN)2 <=>  Zn^2+ + 2 CN^1-,2.6·10-13,12.59,,White,https://en.wikipedia.org/wiki/Zinc_cyanide
ZnCO3,Zn^2+,CO3^2-,ZnCO3 <=> Zn^2+ + CO3^2-,1.45·10-11,10.84,,White,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B1%D0%BE%D0%BD%D0%B0%D1%82_%D1%86%D0%B8%D0%BD%D0%BA%D0%B0
ZnC2O4,Zn^2+,C2O4^2-,ZnC2O4 <=> Zn^2+ + C2O4^2-,2.75·10-8,7.56,,-,-
Zn2[Fe(CN)6],Zn^2+,[Fe(CN)6]^4-,Zn2[Fe(CN)6] <=> 2 Zn^2+ + [Fe(CN)6]^4-,2.1·10-16,15.68,,-,-
Zn2[Fe(CN)6],"Zn^2+ , Fe^2+",CN^1-,Zn2[Fe(CN)6] <=> 2 Zn^2+ + [Fe(CN)6]^4-,2.1·10-16,15.68,,-,-
ZnHg(SCN)4,Zn^2+,Hg(SCN)4^2-,ZnHg(SCN)4 <=> Zn^2+ + Hg(SCN)4^2-,2.2·10-7,6.66,,-,-
ZnHg(SCN)4,"Zn^2+ , Hg^2+",SCN^1-,ZnHg(SCN)4 <=> Zn^2+ + Hg(SCN)4^2-,2.2·10-7,6.66,,-,-
Zn(IO3)2,Zn^2+,IO3^1-,Zn(IO3)2 <=>  Zn^2+ + 2 IO3^1-,2.0·10-8,7.7,,-,-
Zn(OH)2,Zn^2+,OH^1-,Zn(OH)2 <=> - Zn^2+ + 2 OH^1-,1.2·10-17,16.92,,White,https://en.wikipedia.org/wiki/Zinc_hydroxide
Zn(OH)2,Zn^2+,OH^1-,Zn(OH)2 <=> - ZnOH^1+ + OH^1-,3.0·10-13,12.52,,White,https://en.wikipedia.org/wiki/Zinc_hydroxide
Zn3(PO4)2,Zn^2+,PO4^3-,Zn3(PO4)2 <=> 3 Zn^2+ + 2 PO4^3-,9.1·10-33,32.04,,White,https://en.wikipedia.org/wiki/Zinc_phosphate
ZnS,Zn^2+,S^2-,ZnS <=> Zn^2+ + S^2-,1.6·10-24,23.80,α (сфалерит),White,https://en.wikipedia.org/wiki/Zinc_sulfide
ZnS,Zn^2+,S^2-,ZnS <=> Zn^2+ + S^2-,2.5·10-22,21.60,β (вюрцит),White,https://en.wikipedia.org/wiki/Zinc_sulfide
ZnSe,Zn^2+,Se^2-,ZnSe <=> Zn^2+ + Se^2-,1·10-31,31,,Light yellow,https://en.wikipedia.org/wiki/Zinc_selenide
ZnSeO3,Zn^2+,SeO3^2-,ZnSeO3 <=> Zn^2+ + SeO3^2-,1.9·10-8,7.72,,-,-
Zr(OH)4,Zn^4+,OH^1-,Zr(OH)4 <=>  Zn^4+ + 4 OH^1-,1·10-52,52.0,,White,https://en.wikipedia.org/wiki/Zirconium(IV)_hydroxide
Zr(OH)4,Zn^4+,OH^1-,Zr(OH)4 <=>  Zn(OH)2^2+ + 2 OH^1-,3.2·10-26,25.5,,White,https://en.wikipedia.org/wiki/Zirconium(IV)_hydroxide
Zr3(PO4)4,Zn^4+,PO4^3-,Zr3(PO4)4 <=> 3 Zn^4+ + 4 PO4^3-,1·10-132,132,,White,https://en.wikipedia.org/wiki/Zirconium_phosphate